atomicNumber,symbol,name,atomicMass,cpkHexColor,electronicConfiguration,electronegativity,atomicRadius,ionRadius,vanDerWaalsRadius,ionizationEnergy,electronAffinity,oxidationStates,standardState,bondingType,meltingPoint,boilingPoint,density,groupBlock,yearDiscovered
1,H,Hydrogen,1.0079,FFFFFF,1s¹,2.20,37,,120,1312,-73,"[""-1"",""1""]",gas,diatomic,14,20,0.0000899,nonmetal,1766
2,He,Helium,4.0026,D9FFFF,1s²,,32,,140,2372,0,"[""""]",gas,atomic,,4,0.0001785,noble gas,1868
3,Li,Lithium,6.9410,CC80FF,[He] 2s¹,0.98,134,76 (+1),182,520,-60,"[""1""]",solid,metallic,454,1615,0.535,alkali metal,1817
4,Be,Beryllium,9.0122,C2FF00,[He] 2s²,1.57,90,45 (+2),,900,0,"[""2""]",solid,metallic,1560,2743,1.848,alkaline earth metal,1798
5,B,Boron,10.811,FFB5B5,[He] 2s² 2p¹,2.04,82,27 (+3),,801,-27,"[""1"",""2"",""3""]",solid,covalent network,2348,4273,2.46,metalloid,1807
6,C,Carbon,12.011,909090,[He] 2s² 2p²,2.55,77,16 (+4),170,1087,-154,"[""-4"",""-3"",""-2"",""-1"",""1"",""2"",""3"",""4""]",solid,covalent network,3823,4300,2.26,nonmetal,Ancient
7,N,Nitrogen,14.007,3050F8,[He] 2s² 2p³,3.04,75,146 (-3),155,1402,-7,"[""-3"",""-2"",""-1"",""1"",""2"",""3"",""4"",""5""]",gas,diatomic,63,77,0.001251,nonmetal,1772
8,O,Oxygen,15.999,FF0D0D,[He] 2s² 2p⁴,3.44,73,140 (-2),152,1314,-141,"[""-2"",""-1"",""1"",""2""]",gas,diatomic,55,90,0.001429,nonmetal,1774
9,F,Fluorine,18.998,9e+51,[He] 2s² 2p⁵,3.98,71,133 (-1),147,1681,-328,"[""-1""]",gas,atomic,54,85,0.001696,halogen,1670
10,Ne,Neon,20.180,B3E3F5,[He] 2s² 2p⁶,,69,,154,2081,0,"[""""]",gas,atomic,25,27,0.0009,noble gas,1898
11,Na,Sodium,22.990,AB5CF2,[Ne] 3s¹,0.93,154,102 (+1),227,496,-53,"[""-1"",""1""]",solid,metallic,371,1156,0.968,alkali metal,1807
12,Mg,Magnesium,24.305,8AFF00,[Ne] 3s²,1.31,130,72 (+2),173,738,0,"[""1"",""2""]",solid,metallic,923,1363,1.738,alkaline earth metal,1808
13,Al,Aluminum,26.982,BFA6A6,[Ne] 3s² 3p¹,1.61,118,53.5 (+3),,578,-43,"[""1"",""3""]",solid,metallic,933,2792,2.7,metal,Ancient
14,Si,Silicon,28.085,F0C8A0,[Ne] 3s² 3p²,1.90,111,40 (+4),210,787,-134,"[""-4"",""-3"",""-2"",""-1"",""1"",""2"",""3"",""4""]",solid,metallic,1687,3173,2.33,metalloid,1854
15,P,Phosphorus,30.974,FF8000,[Ne] 3s² 3p³,2.19,106,44 (+3),180,1012,-72,"[""-3"",""-2"",""-1"",""1"",""2"",""3"",""4"",""5""]",solid,covalent network,317,554,1.823,nonmetal,1669
16,S,Sulfur,32.065,FFFF30,[Ne] 3s² 3p⁴,2.58,102,184 (-2),180,1000,-200,"[""-2"",""-1"",""1"",""2"",""3"",""4"",""5"",""6""]",solid,covalent network,388,718,1.96,nonmetal,Ancient
17,Cl,Chlorine,35.453,1FF01F,[Ne] 3s² 3p⁵,3.16,99,181 (-1),175,1251,-349,"[""-1"",""1"",""2"",""3"",""4"",""5"",""6"",""7""]",gas,covalent network,172,239,0.003214,halogen,1774
18,Ar,Argon,39.948,80D1E3,[Ne] 3s² 3p⁶,,97,,188,1521,0,"[""""]",gas,atomic,84,87,0.001784,noble gas,1894
19,K,Potassium,39.098,8F40D4,[Ar] 4s¹,0.82,196,138 (+1),275,419,-48,"[""1""]",solid,metallic,337,1032,0.856,alkali metal,1807
20,Ca,Calcium,40.078,3DFF00,[Ar] 4s²,1.00,174,100 (+2),,590,-2,"[""2""]",solid,metallic,1115,1757,1.55,alkaline earth metal,Ancient
21,Sc,Scandium,44.956,E6E6E6,[Ar] 3d¹ 4s²,1.36,144,74.5 (+3),,633,-18,"[""1"",""2"",""3""]",solid,metallic,1814,3103,2.985,transition metal,1876
22,Ti,Titanium,47.867,BFC2C7,[Ar] 3d² 4s²,1.54,136,86 (+2),,659,-8,"[""-1"",""2"",""3"",""4""]",solid,metallic,1941,3560,4.507,transition metal,1791
23,V,Vanadium,50.941,A6A6AB,[Ar] 3d³ 4s²,1.63,125,79 (+2),,651,-51,"[""-1"",""2"",""3"",""4""]",solid,metallic,2183,3680,6.11,transition metal,1803
24,Cr,Chromium,51.996,8A99C7,[Ar] 3d⁵ 4s¹,1.66,127,80 (+2*),,653,-64,"[""-2"",""-1"",""1"",""2"",""3"",""4"",""5"",""6""]",solid,metallic,2180,2944,7.14,transition metal,Ancient
25,Mn,Manganese,54.938,9C7AC7,[Ar] 3d⁵ 4s²,1.55,139,67 (+2),,717,0,"[""-3"",""-2"",""-1"",""1"",""2"",""3"",""4"",""5"",""6"",""7""]",solid,metallic,1519,2334,7.47,transition metal,1774
26,Fe,Iron,55.845,E06633,[Ar] 3d⁶ 4s²,1.83,125,78 (+2*),,763,-16,"[""-2"",""-1"",""1"",""2"",""3"",""4"",""5"",""6""]",solid,metallic,1811,3134,7.874,transition metal,Ancient
27,Co,Cobalt,58.933,F090A0,[Ar] 3d⁷ 4s²,1.88,126,74.5 (+2*),,760,-64,"[""-1"",""1"",""2"",""3"",""4"",""5""]",solid,metallic,1768,3200,8.9,transition metal,Ancient
28,Ni,Nickel,58.693,50D050,[Ar] 3d⁸ 4s²,1.91,121,69 (+2),163,737,-112,"[""-1"",""1"",""2"",""3"",""4""]",solid,metallic,1728,3186,8.908,transition metal,1751
29,Cu,Copper,63.546,C88033,[Ar] 3d¹⁰ 4s¹,1.90,138,77 (+1),140,746,-118,"[""1"",""2"",""3"",""4""]",solid,metallic,1358,3200,8.92,transition metal,Ancient
30,Zn,Zinc,65.380,7D80B0,[Ar] 3d¹⁰ 4s²,1.65,131,74 (+2),139,906,0,"[""2""]",solid,metallic,693,1180,7.14,transition metal,1746
31,Ga,Gallium,69.723,C28F8F,[Ar] 3d¹⁰ 4s² 4p¹,1.81,126,62 (+3),187,579,-29,"[""1"",""2"",""3""]",solid,metallic,303,2477,5.904,metal,1875
32,Ge,Germanium,72.640,668F8F,[Ar] 3d¹⁰ 4s² 4p²,2.01,122,73 (+2),,762,-119,"[""-4"",""1"",""2"",""3"",""4""]",solid,metallic,1211,3093,5.323,metalloid,1886
33,As,Arsenic,74.922,BD80E3,[Ar] 3d¹⁰ 4s² 4p³,2.18,119,58 (+3),185,947,-78,"[""-3"",""2"",""3"",""5""]",solid,metallic,1090,887,5.727,metalloid,Ancient
34,Se,Selenium,78.960,FFA100,[Ar] 3d¹⁰ 4s² 4p⁴,2.55,116,198 (-2),190,941,-195,"[""-2"",""2"",""4"",""6""]",solid,metallic,494,958,4.819,nonmetal,1817
35,Br,Bromine,79.904,A62929,[Ar] 3d¹⁰ 4s² 4p⁵,2.96,114,196 (-1),185,1140,-325,"[""-1"",""1"",""3"",""4"",""5"",""7""]",liquid,covalent network,266,332,3.12,halogen,1826
36,Kr,Krypton,83.798,5CB8D1,[Ar] 3d¹⁰ 4s² 4p⁶,,110,,202,1351,0,"[""2""]",gas,atomic,116,120,0.00375,noble gas,1898
37,Rb,Rubidium,85.468,702EB0,[Kr] 5s¹,0.82,211,152 (+1),,403,-47,"[""1""]",solid,metallic,312,961,1.532,alkali metal,1861
38,Sr,Strontium,87.620,00FF00,[Kr] 5s²,0.95,192,118 (+2),,550,-5,"[""2""]",solid,metallic,1050,1655,2.63,alkaline earth metal,1790
39,Y,Yttrium,88.906,94FFFF,[Kr] 4d¹ 5s²,1.22,162,90 (+3),,600,-30,"[""1"",""2"",""3""]",solid,metallic,1799,3618,4.472,transition metal,1794
40,Zr,Zirconium,91.224,94E0E0,[Kr] 4d² 5s²,1.33,148,72 (+4),,640,-41,"[""1"",""2"",""3"",""4""]",solid,metallic,2128,4682,6.511,transition metal,1789
41,Nb,Niobium,92.906,73C2C9,[Kr] 4d⁴ 5s¹,1.60,137,72 (+3),,652,-86,"[""-1"",""2"",""3"",""4"",""5""]",solid,metallic,2750,5017,8.57,transition metal,1801
42,Mo,Molybdenum,95.960,54B5B5,[Kr] 4d⁵ 5s¹,2.16,145,69 (+3),,684,-72,"[""-2"",""-1"",""1"",""2"",""3"",""4"",""5"",""6""]",solid,metallic,2896,4912,10.28,transition metal,1778
43,Tc,Technetium,98.000,3B9E9E,[Kr] 4d⁵ 5s²,1.90,156,64.5 (+4),,702,-53,"[""-3"",""-1"",""1"",""2"",""3"",""4"",""5"",""6"",""7""]",solid,metallic,2430,4538,11.5,transition metal,1937
44,Ru,Ruthenium,101.07,248F8F,[Kr] 4d⁷ 5s¹,2.20,126,68 (+3),,710,-101,"[""-2"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8""]",solid,metallic,2607,4423,12.37,transition metal,1827
45,Rh,Rhodium,102.91,0A7D8C,[Kr] 4d⁸ 5s¹,2.28,135,66.5 (+3),,720,-110,"[""-1"",""1"",""2"",""3"",""4"",""5"",""6""]",solid,metallic,2237,3968,12.45,transition metal,1803
46,Pd,Palladium,106.42,6985,[Kr] 4d¹⁰,2.20,131,59 (+1),163,804,-54,"[""2"",""4""]",solid,metallic,1828,3236,12.023,transition metal,1803
47,Ag,Silver,107.87,C0C0C0,[Kr] 4d¹⁰ 5s¹,1.93,153,115 (+1),172,731,-126,"[""1"",""2"",""3""]",solid,metallic,1235,2435,10.49,transition metal,Ancient
48,Cd,Cadmium,112.41,FFD98F,[Kr] 4d¹⁰ 5s²,1.69,148,95 (+2),158,868,0,"[""2""]",solid,metallic,594,1040,8.65,transition metal,1817
49,In,Indium,114.82,A67573,[Kr] 4d¹⁰ 5s² 5p¹,1.78,144,80 (+3),193,558,-29,"[""1"",""2"",""3""]",solid,metallic,430,2345,7.31,metal,1863
50,Sn,Tin,118.71,668080,[Kr] 4d¹⁰ 5s² 5p²,1.96,141,112 (+2),217,709,-107,"[""-4"",""2"",""4""]",solid,metallic,505,2875,7.31,metal,Ancient
51,Sb,Antimony,121.76,9E63B5,[Kr] 4d¹⁰ 5s² 5p³,2.05,138,76 (+3),,834,-103,"[""-3"",""3"",""5""]",solid,metallic,904,1860,6.697,metalloid,Ancient
52,Te,Tellurium,127.60,D47A00,[Kr] 4d¹⁰ 5s² 5p⁴,2.10,135,221 (-2),206,869,-190,"[""-2"",""2"",""4"",""5"",""6""]",solid,metallic,723,1261,6.24,metalloid,1782
53,I,Iodine,126.90,940094,[Kr] 4d¹⁰ 5s² 5p⁵,2.66,133,220 (-1),198,1008,-295,"[""-1"",""1"",""3"",""5"",""7""]",solid,covalent network,387,457,4.94,halogen,1811
54,Xe,Xenon,131.29,429EB0,[Kr] 4d¹⁰ 5s² 5p⁶,,130,48 (+8),216,1170,0,"[""2"",""4"",""6"",""8""]",gas,atomic,161,165,0.0059,noble gas,1898
55,Cs,Cesium,132.91,57178F,[Xe] 6s¹,0.79,225,167 (+1),,376,-46,"[""1""]",solid,metallic,302,944,1.879,alkali metal,1860
56,Ba,Barium,137.33,00C900,[Xe] 6s²,0.89,198,135 (+2),,503,-14,"[""2""]",solid,metallic,1000,2143,3.51,alkaline earth metal,1808
57,La,Lanthanum,138.91,70D4FF,[Xe] 5d¹ 6s²,1.10,169,103.2 (+3),,538,-48,"[""2"",""3""]",solid,metallic,1193,3737,6.146,lanthanoid,1839
58,Ce,Cerium,140.12,FFFFC7,[Xe] 4f¹ 5d¹ 6s²,1.12,,102 (+3),,534,-50,"[""2"",""3"",""4""]",solid,metallic,1071,3633,6.689,lanthanoid,1803
59,Pr,Praseodymium,140.91,D9FFC7,[Xe] 4f³ 6s²,1.13,,99 (+3),,527,-50,"[""2"",""3"",""4""]",solid,metallic,1204,3563,6.64,lanthanoid,1885
60,Nd,Neodymium,144.24,C7FFC7,[Xe] 4f⁴ 6s²,1.14,,129 (+2),,533,-50,"[""2"",""3""]",solid,metallic,1294,3373,7.01,lanthanoid,1885
61,Pm,Promethium,145.00,A3FFC7,[Xe] 4f⁵ 6s²,1.13,,97 (+3),,540,-50,"[""3""]",solid,metallic,1373,3273,7.264,lanthanoid,1947
62,Sm,Samarium,150.36,8FFFC7,[Xe] 4f⁶ 6s²,1.17,,122 (+2),,545,-50,"[""2"",""3""]",solid,metallic,1345,2076,7.353,lanthanoid,1853
63,Eu,Europium,151.96,61FFC7,[Xe] 4f⁷ 6s²,1.20,,117 (+2),,547,-50,"[""2"",""3""]",solid,metallic,1095,1800,5.244,lanthanoid,1901
64,Gd,Gadolinium,157.25,45FFC7,[Xe] 4f⁷ 5d¹ 6s²,1.20,,93.8 (+3),,593,-50,"[""1"",""2"",""3""]",solid,metallic,1586,3523,7.901,lanthanoid,1880
65,Tb,Terbium,158.93,30FFC7,[Xe] 4f⁹ 6s²,1.20,,92.3 (+3),,566,-50,"[""1"",""3"",""4""]",solid,metallic,1629,3503,8.219,lanthanoid,1843
66,Dy,Dysprosium,162.50,1FFFC7,[Xe] 4f¹⁰ 6s²,1.22,,107 (+2),,573,-50,"[""2"",""3""]",solid,metallic,1685,2840,8.551,lanthanoid,1886
67,Ho,Holmium,164.93,00FF9C,[Xe] 4f¹¹ 6s²,1.23,,90.1 (+3),,581,-50,"[""3""]",solid,metallic,1747,2973,8.795,lanthanoid,1878
68,Er,Erbium,167.26,0,[Xe] 4f¹² 6s²,1.24,,89 (+3),,589,-50,"[""3""]",solid,metallic,1770,3141,9.066,lanthanoid,1842
69,Tm,Thulium,168.93,00D452,[Xe] 4f¹³ 6s²,1.25,,103 (+2),,597,-50,"[""2"",""3""]",solid,metallic,1818,2223,9.321,lanthanoid,1879
70,Yb,Ytterbium,173.05,00BF38,[Xe] 4f¹⁴ 6s²,1.10,,102 (+2),,603,-50,"[""2"",""3""]",solid,metallic,1092,1469,6.57,lanthanoid,1878
71,Lu,Lutetium,174.97,00AB24,[Xe] 4f¹⁴ 5d¹ 6s²,1.27,160,86.1 (+3),,524,-50,"[""3""]",solid,metallic,1936,3675,9.841,lanthanoid,1907
72,Hf,Hafnium,178.49,4DC2FF,[Xe] 4f¹⁴ 5d² 6s²,1.30,150,71 (+4),,659,0,"[""2"",""3"",""4""]",solid,metallic,2506,4876,13.31,transition metal,1923
73,Ta,Tantalum,180.95,4DA6FF,[Xe] 4f¹⁴ 5d³ 6s²,1.50,138,72 (+3),,761,-31,"[""-1"",""2"",""3"",""4"",""5""]",solid,metallic,3290,5731,16.65,transition metal,1802
74,W,Tungsten,183.84,2194D6,[Xe] 4f¹⁴ 5d⁴ 6s²,2.36,146,66 (+4),,770,-79,"[""-2"",""-1"",""1"",""2"",""3"",""4"",""5"",""6""]",solid,metallic,3695,5828,19.25,transition metal,1783
75,Re,Rhenium,186.21,267DAB,[Xe] 4f¹⁴ 5d⁵ 6s²,1.90,159,63 (+4),,760,-15,"[""-3"",""-1"",""1"",""2"",""3"",""4"",""5"",""6"",""7""]",solid,metallic,3459,5869,21.02,transition metal,1925
76,Os,Osmium,190.23,266696,[Xe] 4f¹⁴ 5d⁶ 6s²,2.20,128,63 (+4),,840,-106,"[""-2"",""-1"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8""]",solid,metallic,3306,5285,22.61,transition metal,1803
77,Ir,Iridium,192.22,175487,[Xe] 4f¹⁴ 5d⁷ 6s²,2.20,137,68 (+3),,880,-151,"[""-3"",""-1"",""1"",""2"",""3"",""4"",""5"",""6""]",solid,metallic,2739,4701,22.65,transition metal,1803
78,Pt,Platinum,195.08,D0D0E0,[Xe] 4f¹⁴ 5d⁹ 6s¹,2.28,128,86 (+2),175,870,-205,"[""2"",""4"",""5"",""6""]",solid,metallic,2041,4098,21.09,transition metal,Ancient
79,Au,Gold,196.97,FFD123,[Xe] 4f¹⁴ 5d¹⁰ 6s¹,2.54,144,137 (+1),166,890,-223,"[""-1"",""1"",""2"",""3"",""5""]",solid,metallic,1337,3129,19.3,transition metal,Ancient
80,Hg,Mercury,200.59,B8B8D0,[Xe] 4f¹⁴ 5d¹⁰ 6s²,2.00,149,119 (+1),155,1007,0,"[""1"",""2"",""4""]",liquid,metallic,234,630,13.534,transition metal,Ancient
81,Tl,Thallium,204.38,A6544D,[Xe] 4f¹⁴ 5d¹⁰ 6s² 6p¹,2.04,148,150 (+1),196,589,-19,"[""1"",""3""]",solid,metallic,577,1746,11.85,metal,1861
82,Pb,Lead,207.20,575961,[Xe] 4f¹⁴ 5d¹⁰ 6s² 6p²,2.33,147,119 (+2),202,716,-35,"[""-4"",""2"",""4""]",solid,metallic,601,2022,11.34,metal,Ancient
83,Bi,Bismuth,208.98,9E4FB5,[Xe] 4f¹⁴ 5d¹⁰ 6s² 6p³,2.02,146,103 (+3),,703,-91,"[""-3"",""3"",""5""]",solid,metallic,544,1837,9.78,metal,Ancient
84,Po,Polonium,209.00,AB5C00,[Xe] 4f¹⁴ 5d¹⁰ 6s² 6p⁴,2.00,,94 (+4),,812,-183,"[""-2"",""2"",""4"",""6""]",solid,metallic,527,1235,9.196,metalloid,1898
85,At,Astatine,210.00,754F45,[Xe] 4f¹⁴ 5d¹⁰ 6s² 6p⁵,2.20,,62 (+7),,920,-270,"[""-1"",""1"",""3"",""5""]",solid,covalent network,575,,,halogen,1940
86,Rn,Radon,222.00,428296,[Xe] 4f¹⁴ 5d¹⁰ 6s² 6p⁶,,145,,,1037,,"[""2""]",gas,atomic,202,211,0.00973,noble gas,1900
87,Fr,Francium,223.00,420066,[Rn] 7s¹,0.70,,180 (+1),,380,,"[""1""]",solid,metallic,,,,alkali metal,1939
88,Ra,Radium,226.00,007D00,[Rn] 7s²,0.90,,148 (+2),,509,,"[""2""]",solid,metallic,973,2010,5,alkaline earth metal,1898
89,Ac,Actinium,227.00,70ABFA,[Rn] 6d¹ 7s²,1.10,,112 (+3),,499,,"[""3""]",solid,metallic,1323,3473,10.07,actinoid,1899
90,Th,Thorium,232.04,00BAFF,[Rn] 6d² 7s²,1.30,,94 (+4),,587,,"[""2"",""3"",""4""]",solid,metallic,2023,5093,11.724,actinoid,1828
91,Pa,Protactinium,231.04,00A1FF,[Rn] 5f² 6d¹ 7s²,1.50,,104 (+3),,568,,"[""3"",""4"",""5""]",solid,metallic,1845,4273,15.37,actinoid,1913
92,U,Uranium,238.03,008FFF,[Rn] 5f³ 6d¹ 7s²,1.38,,102.5 (+3),186,598,,"[""3"",""4"",""5"",""6""]",solid,metallic,1408,4200,19.05,actinoid,1789
93,Np,Neptunium,237.00,0080FF,[Rn] 5f⁴ 6d¹ 7s²,1.36,,110 (+2),,605,,"[""3"",""4"",""5"",""6"",""7""]",solid,metallic,917,4273,20.45,actinoid,1940
94,Pu,Plutonium,244.00,006BFF,[Rn] 5f⁶ 7s²,1.28,,100 (+3),,585,,"[""3"",""4"",""5"",""6"",""7""]",solid,metallic,913,3503,19.816,actinoid,1940
95,Am,Americium,243.00,545CF2,[Rn] 5f⁷ 7s²,1.30,,126 (+2),,578,,"[""2"",""3"",""4"",""5"",""6""]",solid,metallic,1449,2284,,actinoid,1944
96,Cm,Curium,247.00,785CE3,[Rn] 5f⁷ 6d¹ 7s²,1.30,,97 (+3),,581,,"[""3"",""4""]",solid,metallic,1618,3383,13.51,actinoid,1944
97,Bk,Berkelium,247.00,8A4FE3,[Rn] 5f⁹ 7s²,1.30,,96 (+3),,601,,"[""3"",""4""]",solid,metallic,1323,,14.78,actinoid,1949
98,Cf,Californium,251.00,A136D4,[Rn] 5f¹⁰ 7s²,1.30,,95 (+3),,608,,"[""2"",""3"",""4""]",solid,metallic,1173,,15.1,actinoid,1950
99,Es,Einsteinium,252.00,B31FD4,[Rn] 5f¹¹ 7s²,1.30,,,,619,,"[""2"",""3""]",solid,,1133,,,actinoid,1952
100,Fm,Fermium,257.00,B31FBA,[Rn] 5f¹² 7s²,1.30,,,,627,,"[""2"",""3""]",,,1800,,,actinoid,1952
101,Md,Mendelevium,258.00,B30DA6,[Rn] 5f¹³ 7s²,1.30,,,,635,,"[""2"",""3""]",,,1100,,,actinoid,1955
102,No,Nobelium,259.00,BD0D87,[Rn] 5f¹⁴ 7s²,1.30,,,,642,,"[""2"",""3""]",,,1100,,,actinoid,1957
103,Lr,Lawrencium,262.00,C70066,[Rn] 5f¹⁴ 7s² 7p¹,1.30,,,,,,"[""3""]",,,1900,,,transition metal,1961
104,Rf,Rutherfordium,267.00,CC0059,[Rn] 5f¹⁴ 6d² 7s²,,,,,,,"[""4""]",,,,,,transition metal,1969
105,Db,Dubnium,268.00,D1004F,[Rn] 5f¹⁴ 6d³ 7s²,,,,,,,"[""""]",,,,,,transition metal,1967
106,Sg,Seaborgium,271.00,D90045,[Rn] 5f¹⁴ 6d⁴ 7s²,,,,,,,"[""""]",,,,,,transition metal,1974
107,Bh,Bohrium,272.00,E00038,[Rn] 5f¹⁴ 6d⁵ 7s²,,,,,,,"[""""]",,,,,,transition metal,1976
108,Hs,Hassium,270.00,E6002E,[Rn] 5f¹⁴ 6d⁶ 7s²,,,,,,,"[""""]",,,,,,transition metal,1984
109,Mt,Meitnerium,276.00,EB0026,[Rn] 5f¹⁴ 6d⁷ 7s²,,,,,,,"[""""]",,,,,,transition metal,1982
110,Ds,Darmstadtium,281.00,,[Rn] 5f¹⁴ 6d⁹ 7s¹,,,,,,,"[""""]",,,,,,transition metal,1994
111,Rg,Roentgenium,280.00,,[Rn] 5f¹⁴ 6d¹⁰ 7s¹,,,,,,,"[""""]",,,,,,transition metal,1994
112,Cn,Copernicium,285.00,,[Rn] 5f¹⁴ 6d¹⁰ 7s²,,,,,,,"[""""]",,,,,,transition metal,1996
113,Nh,Nihonium,284.00,,[Rn] 5f¹⁴ 6d¹⁰ 7s² 7p¹,,,,,,,"[""""]",,,,,,post-transition metal,2003
114,Fl,Flerovium,289.00,,[Rn] 5f¹⁴ 6d¹⁰ 7s² 7p²,,,,,,,"[""""]",,,,,,post-transition metal,1998
115,Mc,Moscovium,288.00,,[Rn] 5f¹⁴ 6d¹⁰ 7s² 7p³,,,,,,,"[""""]",,,,,,post-transition metal,2003
116,Lv,Livermorium,293.00,,[Rn] 5f¹⁴ 6d¹⁰ 7s² 7p⁴,,,,,,,"[""""]",,,,,,post-transition metal,2000
117,Ts,Tennessine,294.00,,[Rn] 5f¹⁴ 6d¹⁰ 7s² 7p⁵,,,,,,,"[""""]",,,,,,post-transition metal,2010
118,Og,Oganesson,294.00,,[Rn] 5f¹⁴ 6d¹⁰ 7s² 7p⁶,,,,,,,"[""""]",,,,,,noble gas,2002